16113,652,306,82,14,3,4,+5.8,\N,\N,\N
16114,652,304,187,9,4,3,+6.15,\N,\N,\N
16115,652,243,34,17,5,2,+6.41,\N,\N,\N
16116,652,327,37,11,6,1,+1:03.46,\N,\N,\N
16117,652,278,37,18,7,0,\N,\N,\N,\N
16118,652,333,198,12,8,0,\N,\N,\N,\N
16119,652,320,187,16,9,0,\N,\N,\N,\N
16120,652,262,66,6,10,0,\N,\N,\N,\N
16121,652,238,37,13,11,0,\N,\N,\N,\N
16122,652,356,34,8,12,0,\N,\N,\N,\N
16123,652,235,6,1,13,0,\N,\N,\N,\N
16124,652,352,66,20,14,0,\N,\N,\N,\N
16125,652,314,86,19,15,0,\N,\N,\N,\N
16126,652,363,6,15,16,0,\N,\N,\N,\N
16127,652,280,82,5,17,0,\N,\N,\N,\N
16128,652,345,66,2,18,0,\N,\N,\N,\N
16129,652,346,37,7,19,0,\N,\N,\N,\N
16130,652,341,63,10,20,0,\N,\N,\N,\N
16131,652,289,32,0,21,0,\N,\N,\N,\N
16132,652,357,32,0,22,0,\N,\N,\N,\N
16133,652,358,32,0,23,0,\N,\N,\N,\N
16134,652,347,187,0,24,0,\N,\N,\N,\N
16135,652,224,32,0,25,0,\N,\N,\N,\N
16136,652,330,198,0,26,0,\N,\N,\N,\N
16137,652,351,85,0,27,0,\N,\N,\N,\N
16138,653,235,6,2,1,9,1:21:18.4,\N,\N,\N
16139,653,223,6,3,2,6,+14.8,\N,\N,\N
16140,653,278,37,6,3,4,+57.9,\N,\N,\N
16141,653,345,66,7,4,3,\N,\N,\N,\N
16142,653,341,63,5,5,2,\N,\N,\N,\N
16143,653,320,187,11,6,1,\N,\N,\N,\N
16144,653,280,82,8,7,0,\N,\N,\N,\N
16145,653,306,82,13,8,0,\N,\N,\N,\N
16146,653,327,37,4,9,0,\N,\N,\N,\N
16147,653,352,66,9,10,0,\N,\N,\N,\N
16148,653,314,86,17,11,0,\N,\N,\N,\N
16149,653,289,32,20,12,0,\N,\N,\N,\N
16150,653,333,198,12,13,0,\N,\N,\N,\N
16151,653,238,37,16,14,0,\N,\N,\N,\N
16152,653,304,187,15,15,0,\N,\N,\N,\N
16153,653,356,34,19,16,0,\N,\N,\N,\N
16154,653,262,66,10,17,0,\N,\N,\N,\N
16155,653,328,25,1,18,0,\N,\N,\N,\N
16156,653,243,34,18,19,0,\N,\N,\N,\N
16157,653,346,37,14,20,0,\N,\N,\N,\N
16158,654,224,32,3,1,9,1:57:32.79,\N,\N,\N
16159,654,345,66,4,2,6,+36.39,\N,\N,\N
16160,654,317,32,9,3,4,+45.17,\N,\N,\N
16161,654,235,6,1,4,3,\N,\N,\N,\N
16162,654,278,37,5,5,2,\N,\N,\N,\N
16163,654,321,63,13,6,1,\N,\N,\N,\N
16164,654,304,187,11,7,0,\N,\N,\N,\N
16165,654,280,82,12,8,0,\N,\N,\N,\N
16166,654,346,37,23,9,0,\N,\N,\N,\N
16167,654,356,34,16,10,0,\N,\N,\N,\N
16168,654,238,37,15,11,0,\N,\N,\N,\N
16169,654,243,34,19,12,0,\N,\N,\N,\N
16170,654,223,6,6,13,0,\N,\N,\N,\N
16171,654,320,187,21,14,0,\N,\N,\N,\N
16172,654,328,25,2,15,0,\N,\N,\N,\N
16173,654,289,32,10,16,0,\N,\N,\N,\N
16174,654,327,37,17,17,0,\N,\N,\N,\N
16175,654,314,86,20,18,0,\N,\N,\N,\N
16176,654,347,187,24,19,0,\N,\N,\N,\N
16177,654,306,82,18,20,0,\N,\N,\N,\N
16178,654,366,34,22,21,0,\N,\N,\N,\N
16179,654,262,66,7,22,0,\N,\N,\N,\N
16180,654,352,66,14,23,0,\N,\N,\N,\N
16181,654,341,63,8,24,0,\N,\N,\N,\N
16182,654,367,66,0,25,0,\N,\N,\N,\N
16183,654,353,32,0,26,0,\N,\N,\N,\N
16184,654,333,198,0,27,0,\N,\N,\N,\N
16185,655,235,6,3,1,9,1:53:28.3,\N,\N,\N
16186,655,223,6,1,2,6,+24.64,\N,\N,\N
16187,655,304,187,14,3,4,+45.97,\N,\N,\N
16188,655,278,37,5,4,3,+47.05,\N,\N,\N
16189,655,306,82,6,5,2,+50.11,\N,\N,\N
16190,655,345,66,7,6,1,+1:24.76,\N,\N,\N
16191,655,262,66,13,7,0,\N,\N,\N,\N
16192,655,341,63,15,8,0,\N,\N,\N,\N
16193,655,280,82,11,9,0,\N,\N,\N,\N
16194,655,317,32,12,10,0,\N,\N,\N,\N
16195,655,356,34,4,11,0,\N,\N,\N,\N
16196,655,328,25,2,12,0,\N,\N,\N,\N
16197,655,320,187,10,13,0,\N,\N,\N,\N
16198,655,243,34,17,14,0,\N,\N,\N,\N
16199,655,327,37,9,15,0,\N,\N,\N,\N
16200,655,289,32,8,16,0,\N,\N,\N,\N
16201,655,346,37,16,17,0,\N,\N,\N,\N
16202,655,224,32,18,18,0,\N,\N,\N,\N
16203,656,328,196,4,1,9,1:50:39.1,\N,\N,\N
16204,656,289,180,7,2,6,+18.8,\N,\N,\N
16205,656,304,187,3,3,4,+31.8,\N,\N,\N
16206,656,346,180,12,4,3,+49.2,\N,\N,\N
16207,656,360,187,8,5,2,\N,\N,\N,\N
16208,656,306,196,11,6,1,\N,\N,\N,\N
16209,656,262,66,14,7,0,\N,\N,\N,\N
16210,656,368,191,17,8,0,\N,\N,\N,\N
16211,656,362,191,16,9,0,\N,\N,\N,\N
16212,656,358,180,2,10,0,\N,\N,\N,\N
16213,656,341,66,18,11,0,\N,\N,\N,\N
16214,656,345,66,15,12,0,\N,\N,\N,\N
16215,656,278,6,5,13,0,\N,\N,\N,\N
16216,656,356,182,1,14,0,\N,\N,\N,\N
16217,656,207,180,6,15,0,\N,\N,\N,\N
16218,656,340,180,10,16,0,\N,\N,\N,\N
16219,656,235,182,13,17,0,\N,\N,\N,\N
16220,656,369,187,9,18,0,\N,\N,\N,\N
16221,657,328,196,4,1,9,2:16:54.0,\N,\N,\N
16222,657,360,187,13,2,6,\N,\N,\N,\N
16223,657,306,196,12,3,4,\N,\N,\N,\N
16224,657,304,187,8,4,3,\N,\N,\N,\N
16225,657,341,66,9,5,2,\N,\N,\N,\N
16226,657,235,182,7,6,1,\N,\N,\N,\N
16227,657,345,66,14,7,0,\N,\N,\N,\N
16228,657,278,6,2,8,0,\N,\N,\N,\N
16229,657,356,182,5,9,0,\N,\N,\N,\N
16230,657,346,180,6,10,0,\N,\N,\N,\N
16231,657,358,180,1,11,0,\N,\N,\N,\N
16232,657,361,182,11,12,0,\N,\N,\N,\N
16233,657,289,180,3,13,0,\N,\N,\N,\N
16234,657,262,66,10,14,0,\N,\N,\N,\N
16235,658,289,180,4,1,9,1:56:59.4,\N,\N,\N
16236,658,361,182,9,2,6,+17.3,\N,\N,\N
16237,658,346,180,5,3,4,+34.6,\N,\N,\N
16238,658,370,180,10,4,3,+52.9,\N,\N,\N
16239,658,360,187,11,5,2,\N,\N,\N,\N
16240,658,304,187,12,6,1,\N,\N,\N,\N
16241,658,350,167,16,7,0,\N,\N,\N,\N
16242,658,235,182,7,8,0,\N,\N,\N,\N
16243,658,328,196,1,9,0,\N,\N,\N,\N
16244,658,306,196,3,10,0,\N,\N,\N,\N
16245,658,278,6,2,11,0,\N,\N,\N,\N
16246,658,345,66,14,12,0,\N,\N,\N,\N
16247,658,351,182,15,13,0,\N,\N,\N,\N
16248,658,341,66,6,14,0,\N,\N,\N,\N
16249,658,356,182,8,15,0,\N,\N,\N,\N
16250,658,262,66,13,16,0,\N,\N,\N,\N
16251,659,328,196,2,1,9,2:06:42.08,\N,\N,\N
16252,659,346,180,10,2,6,+24.52,\N,\N,\N
16253,659,278,6,4,3,4,+30.51,\N,\N,\N
16254,659,304,187,7,4,3,+37.16,\N,\N,\N
16255,659,235,182,5,5,2,+37.67,\N,\N,\N
16256,659,356,182,8,6,1,+1:10.81,\N,\N,\N
16257,659,289,180,3,7,0,\N,\N,\N,\N
16258,659,306,187,11,8,0,\N,\N,\N,\N
16259,659,341,66,12,9,0,\N,\N,\N,\N
16260,659,350,187,15,10,0,\N,\N,\N,\N
16261,659,351,182,14,11,0,\N,\N,\N,\N
16262,659,360,187,6,12,0,\N,\N,\N,\N
16263,659,358,180,1,13,0,\N,\N,\N,\N
16264,659,361,182,9,14,0,\N,\N,\N,\N
16265,659,262,66,13,15,0,\N,\N,\N,\N
16266,660,328,196,1,1,9,1:56:47.4,\N,\N,\N
16267,660,306,196,5,2,6,+57.1,\N,\N,\N
16268,660,235,182,4,3,4,+57.3,\N,\N,\N
16269,660,360,187,7,4,3,\N,\N,\N,\N
16270,660,350,187,10,5,2,\N,\N,\N,\N
16271,660,289,180,8,6,1,\N,\N,\N,\N
16272,660,351,182,13,7,0,\N,\N,\N,\N
16273,660,304,187,2,8,0,\N,\N,\N,\N
16274,660,346,180,9,9,0,\N,\N,\N,\N
16275,660,278,6,6,10,0,\N,\N,\N,\N
16276,660,358,180,3,11,0,\N,\N,\N,\N
16277,660,361,182,11,12,0,\N,\N,\N,\N
16278,660,357,180,12,13,0,\N,\N,\N,\N
16279,661,328,196,2,1,9,1:55:55.6,\N,\N,\N
16280,661,235,182,4,2,6,\N,\N,\N,\N
16281,661,360,187,7,3,4,\N,\N,\N,\N
16282,661,358,180,1,4,3,\N,\N,\N,\N
16283,661,361,182,10,5,2,\N,\N,\N,\N
16284,661,350,187,11,6,1,\N,\N,\N,\N
16285,661,289,180,12,7,0,\N,\N,\N,\N
16286,661,346,180,9,8,0,\N,\N,\N,\N
16287,661,306,196,17,9,0,\N,\N,\N,\N
16288,661,357,180,14,10,0,\N,\N,\N,\N
16289,661,345,6,8,11,0,\N,\N,\N,\N
16290,661,278,6,5,12,0,\N,\N,\N,\N
16291,661,304,187,3,13,0,\N,\N,\N,\N
16292,661,262,66,13,14,0,\N,\N,\N,\N
16293,661,347,180,16,15,0,\N,\N,\N,\N
16294,661,321,187,15,16,0,\N,\N,\N,\N
16295,661,341,66,6,17,0,\N,\N,\N,\N
16296,662,235,182,1,1,9,1:49:55.4,\N,\N,\N
16297,662,328,196,2,2,6,+57.7,\N,\N,\N
16298,662,360,187,8,3,4,+3:21.6,\N,\N,\N
16299,662,289,180,9,4,3,+3:58.8,\N,\N,\N
16300,662,346,180,4,5,2,\N,\N,\N,\N
16301,662,306,196,10,6,1,\N,\N,\N,\N
16302,662,304,187,5,7,0,\N,\N,\N,\N
16303,662,262,197,16,8,0,\N,\N,\N,\N
16304,662,358,180,3,9,0,\N,\N,\N,\N
16305,662,347,180,23,10,0,\N,\N,\N,\N
16306,662,361,182,7,11,0,\N,\N,\N,\N
16307,662,350,187,6,12,0,\N,\N,\N,\N
16308,662,207,180,15,13,0,\N,\N,\N,\N
16309,662,341,66,11,14,0,\N,\N,\N,\N
16310,663,328,196,3,1,9,1:39:11.26,\N,\N,\N
16311,663,358,180,1,2,6,+0.08,\N,\N,\N
16312,663,306,196,6,3,4,+0.17,\N,\N,\N
16313,663,360,187,5,4,3,+0.19,\N,\N,\N
16314,663,361,182,4,5,2,+33.44,\N,\N,\N
16315,663,345,6,12,6,1,\N,\N,\N,\N
16316,663,304,187,2,7,0,\N,\N,\N,\N
16317,663,346,180,8,8,0,\N,\N,\N,\N
16318,663,289,180,9,9,0,\N,\N,\N,\N
16319,663,235,182,15,10,0,\N,\N,\N,\N
16320,663,341,66,10,11,0,\N,\N,\N,\N
16321,663,262,66,11,12,0,\N,\N,\N,\N
16322,663,351,182,13,13,0,\N,\N,\N,\N
16323,663,356,182,7,14,0,\N,\N,\N,\N
16324,663,357,180,14,15,0,\N,\N,\N,\N
16325,664,235,182,1,1,9,1:59:25.7,\N,\N,\N
16326,664,356,182,6,2,6,+46.2,\N,\N,\N
16327,664,358,180,3,3,4,+52.0,\N,\N,\N
16328,664,306,196,2,4,3,\N,\N,\N,\N
16329,664,360,187,9,5,2,\N,\N,\N,\N
16330,664,359,196,15,6,1,\N,\N,\N,\N
16331,664,353,180,16,7,0,\N,\N,\N,\N
16332,664,343,66,18,8,0,\N,\N,\N,\N
16333,664,289,180,7,9,0,\N,\N,\N,\N
16334,664,346,180,8,10,0,\N,\N,\N,\N
16335,664,357,180,11,11,0,\N,\N,\N,\N
16336,664,345,6,13,12,0,\N,\N,\N,\N
16337,664,328,196,4,13,0,\N,\N,\N,\N
16338,664,371,189,17,14,0,\N,\N,\N,\N
16339,664,341,66,14,15,0,\N,\N,\N,\N
16340,664,361,182,10,16,0,\N,\N,\N,\N
16341,664,372,183,19,17,0,\N,\N,\N,\N
16342,664,304,187,5,18,0,\N,\N,\N,\N
16343,664,262,66,12,19,0,\N,\N,\N,\N
16344,664,351,182,20,20,0,\N,\N,\N,\N
16345,665,358,180,1,1,9,1:57:56.84,\N,\N,\N
16346,665,361,182,9,2,6,+46.99,\N,\N,\N
16347,665,341,66,11,3,4,\N,\N,\N,\N
16348,665,356,182,18,4,3,\N,\N,\N,\N
16349,665,345,6,12,5,2,\N,\N,\N,\N
16350,665,351,182,17,6,1,\N,\N,\N,\N
16351,665,359,196,15,7,0,\N,\N,\N,\N
16352,665,289,180,4,8,0,\N,\N,\N,\N
16353,665,235,182,8,9,0,\N,\N,\N,\N
16354,665,352,66,9,10,0,\N,\N,\N,\N
16355,665,306,196,7,11,0,\N,\N,\N,\N
16356,665,304,187,2,12,0,\N,\N,\N,\N
16357,665,328,196,3,13,0,\N,\N,\N,\N
16358,665,353,180,16,14,0,\N,\N,\N,\N
16359,665,262,66,14,15,0,\N,\N,\N,\N
16360,665,346,180,13,16,0,\N,\N,\N,\N
16361,665,207,180,5,17,0,\N,\N,\N,\N
16362,665,360,187,6,18,0,\N,\N,\N,\N
16363,666,304,187,4,1,9,1:54:08.80,\N,\N,\N
16364,666,235,182,2,2,6,+2.56,\N,\N,\N
16365,666,356,182,1,3,4,+38.48,\N,\N,\N
16366,666,328,196,3,4,3,+47.04,\N,\N,\N
16367,666,306,196,8,5,2,+1:38.52,\N,\N,\N
16368,666,262,66,12,6,1,\N,\N,\N,\N
16369,666,345,6,15,7,0,\N,\N,\N,\N
16370,666,359,196,14,8,0,\N,\N,\N,\N
16371,666,353,180,16,9,0,\N,\N,\N,\N
16372,666,361,182,9,10,0,\N,\N,\N,\N
16373,666,351,182,13,11,0,\N,\N,\N,\N
16374,666,341,66,10,12,0,\N,\N,\N,\N
16375,666,358,180,6,13,0,\N,\N,\N,\N
16376,666,352,66,17,14,0,\N,\N,\N,\N
16377,666,346,180,5,15,0,\N,\N,\N,\N
16378,666,357,180,11,16,0,\N,\N,\N,\N
16379,666,360,187,7,17,0,\N,\N,\N,\N
16380,667,373,180,1,1,9,1:53:56.6,\N,\N,\N
16381,667,289,180,2,2,6,+25.3,\N,\N,\N
16382,667,358,191,4,3,4,+30.4,\N,\N,\N
16383,667,278,6,8,4,3,\N,\N,\N,\N
16384,667,304,194,9,5,2,\N,\N,\N,\N
16385,667,306,196,18,6,1,\N,\N,\N,\N
16386,667,346,167,16,7,0,\N,\N,\N,\N
16387,667,341,11,6,8,0,\N,\N,\N,\N
16388,667,340,191,17,9,0,\N,\N,\N,\N
16389,667,334,183,23,10,0,\N,\N,\N,\N
16390,667,364,190,12,11,0,\N,\N,\N,\N
16391,667,235,6,11,12,0,\N,\N,\N,\N
16392,667,347,167,19,13,0,\N,\N,\N,\N
16393,667,328,196,3,14,0,\N,\N,\N,\N
16394,667,368,89,22,15,0,\N,\N,\N,\N
16395,667,369,170,20,16,0,\N,\N,\N,\N
16396,667,345,66,10,17,0,\N,\N,\N,\N
16397,667,356,191,5,18,0,\N,\N,\N,\N
16398,667,333,6,7,19,0,\N,\N,\N,\N
16399,667,374,66,14,20,0,\N,\N,\N,\N
16400,667,312,167,21,21,0,\N,\N,\N,\N
16401,667,293,191,14,22,0,\N,\N,\N,\N
16402,667,375,195,15,23,0,\N,\N,\N,\N
16403,668,289,180,6,1,9,2:15:02.1,\N,\N,\N
16404,668,304,187,3,2,6,+15.9,\N,\N,\N
16405,668,312,195,13,3,4,\N,\N,\N,\N
16406,668,375,195,12,4,3,\N,\N,\N,\N
16407,668,306,196,5,5,2,\N,\N,\N,\N
16408,668,360,187,4,6,0,\N,\N,\N,\N
16409,668,341,11,7,7,0,\N,\N,\N,\N
16410,668,346,180,10,8,0,\N,\N,\N,\N
16411,668,278,6,1,9,0,\N,\N,\N,\N
16412,668,361,66,11,10,0,\N,\N,\N,\N
16413,668,345,66,2,11,0,\N,\N,\N,\N
16414,668,235,6,8,12,0,\N,\N,\N,\N
16415,668,358,191,9,13,0,\N,\N,\N,\N
16416,668,356,191,0,14,0,\N,\N,\N,\N
16417,669,289,180,1,1,9,2:00:32.3,\N,\N,\N
16418,669,370,66,6,2,6,+2.2,\N,\N,\N
16419,669,376,195,14,3,4,\N,\N,\N,\N
16420,669,375,195,15,4,3,\N,\N,\N,\N
16421,669,304,187,10,5,2,\N,\N,\N,\N
16422,669,341,11,4,6,0,\N,\N,\N,\N
16423,669,345,66,9,7,0,\N,\N,\N,\N
16424,669,346,180,3,8,0,\N,\N,\N,\N
16425,669,306,82,8,9,0,\N,\N,\N,\N
16426,669,361,66,11,10,0,\N,\N,\N,\N
16427,669,364,190,16,11,0,\N,\N,\N,\N
16428,669,358,191,5,12,0,\N,\N,\N,\N
16429,669,356,191,12,13,0,\N,\N,\N,\N
16430,669,359,196,2,14,0,\N,\N,\N,\N
16431,669,360,187,7,15,0,\N,\N,\N,\N
16432,669,262,180,13,16,0,\N,\N,\N,\N
16433,669,347,194,0,17,0,\N,\N,\N,\N
16434,669,351,191,0,18,0,\N,\N,\N,\N
16435,670,360,187,6,1,9,1:40:02.1,\N,\N,\N
16436,670,345,66,8,2,6,+12.1,\N,\N,\N
16437,670,235,6,3,3,4,+39.6,\N,\N,\N
16438,670,328,196,2,4,3,\N,\N,\N,\N
16439,670,262,180,15,5,2,\N,\N,\N,\N
16440,670,376,195,12,6,1,\N,\N,\N,\N
16441,670,346,180,9,7,0,\N,\N,\N,\N
16442,670,306,82,13,8,0,\N,\N,\N,\N
16443,670,361,66,7,9,0,\N,\N,\N,\N
16444,670,304,187,5,10,0,\N,\N,\N,\N
16445,670,341,11,4,11,0,\N,\N,\N,\N
16446,670,278,6,1,12,0,\N,\N,\N,\N
16447,670,312,195,11,13,0,\N,\N,\N,\N
16448,670,370,66,18,14,0,\N,\N,\N,\N
16449,670,356,191,10,15,0,\N,\N,\N,\N
16450,670,289,180,14,16,0,\N,\N,\N,\N
16451,670,358,191,17,17,0,\N,\N,\N,\N
16452,670,347,194,16,18,0,\N,\N,\N,\N
16453,671,328,196,5,1,9,2:46:11.2,\N,\N,\N
16454,671,306,82,16,2,6,+1:33.93,\N,\N,\N
16455,671,345,66,11,3,4,\N,\N,\N,\N
16456,671,235,6,6,4,3,\N,\N,\N,\N
16457,671,351,191,7,5,2,\N,\N,\N,\N
16458,671,278,6,1,6,1,\N,\N,\N,\N
16459,671,370,66,15,7,0,\N,\N,\N,\N
16460,671,347,194,19,8,0,\N,\N,\N,\N
16461,671,289,180,3,9,0,\N,\N,\N,\N
16462,671,262,180,10,10,0,\N,\N,\N,\N
16463,671,364,191,12,11,0,\N,\N,\N,\N
16464,671,346,180,13,12,0,\N,\N,\N,\N
16465,671,341,11,9,13,0,\N,\N,\N,\N
16466,671,361,66,14,14,0,\N,\N,\N,\N
16467,671,358,191,2,15,0,\N,\N,\N,\N
16468,671,356,191,4,16,0,\N,\N,\N,\N
16469,671,360,187,8,17,0,\N,\N,\N,\N
16470,671,304,187,7,18,0,\N,\N,\N,\N
16471,671,376,195,18,19,0,\N,\N,\N,\N
16472,672,235,6,3,1,9,2:25:40.9,\N,\N,\N
16473,672,341,11,7,2,6,+1:58.6,\N,\N,\N
16474,672,328,196,2,3,4,\N,\N,\N,\N
16475,672,350,195,17,4,3,\N,\N,\N,\N
16476,672,304,187,4,5,2,\N,\N,\N,\N
16477,672,361,66,14,6,1,\N,\N,\N,\N
16478,672,370,66,12,7,0,\N,\N,\N,\N
16479,672,360,187,6,8,0,\N,\N,\N,\N
16480,672,306,82,8,9,0,\N,\N,\N,\N
16481,672,278,6,5,10,0,\N,\N,\N,\N
16482,672,346,180,11,11,0,\N,\N,\N,\N
16483,672,345,66,10,12,0,\N,\N,\N,\N
16484,672,358,191,1,13,0,\N,\N,\N,\N
16485,672,356,191,13,14,0,\N,\N,\N,\N
16486,672,289,180,9,15,0,\N,\N,\N,\N
16487,672,359,195,15,16,0,\N,\N,\N,\N
16488,672,377,11,16,17,0,\N,\N,\N,\N
16489,673,346,180,4,1,9,2:01:20.3,\N,\N,\N
16490,673,278,6,3,2,6,+4.4,\N,\N,\N
16491,673,235,6,12,3,4,\N,\N,\N,\N
16492,673,304,187,11,4,3,\N,\N,\N,\N
16493,673,341,11,9,5,2,\N,\N,\N,\N
16494,673,328,196,7,6,1,\N,\N,\N,\N
16495,673,360,187,10,7,0,\N,\N,\N,\N
16496,673,361,66,16,8,0,\N,\N,\N,\N
16497,673,358,191,5,9,0,\N,\N,\N,\N
16498,673,345,66,13,10,0,\N,\N,\N,\N
16499,673,351,191,19,11,0,\N,\N,\N,\N
16500,673,262,180,2,12,0,\N,\N,\N,\N
16501,673,378,195,18,13,0,\N,\N,\N,\N
16502,673,289,180,1,14,0,\N,\N,\N,\N
16503,673,350,195,7,15,0,\N,\N,\N,\N
16504,673,306,82,14,16,0,\N,\N,\N,\N
16505,673,370,66,15,17,0,\N,\N,\N,\N
16506,673,364,190,6,18,0,\N,\N,\N,\N
16507,673,347,194,20,19,0,\N,\N,\N,\N
16508,673,356,191,8,20,0,\N,\N,\N,\N
16509,674,328,196,6,1,9,2:19:03.2,\N,\N,\N
16510,674,289,180,4,2,6,+4:03.2,\N,\N,\N
16511,674,358,191,3,3,4,+4:09.4,\N,\N,\N
16512,674,235,6,1,4,3,+5:55.2,\N,\N,\N
16513,674,356,191,15,5,2,+6:21.1,\N,\N,\N
16514,674,345,66,14,6,1,+6:25.0,\N,\N,\N
16515,674,304,187,11,7,0,+6:31.0,\N,\N,\N
16516,674,361,66,8,8,0,+7:56.4,\N,\N,\N
16517,674,364,190,10,9,0,+8:13.7,\N,\N,\N
16518,674,365,26,18,10,0,+10:11.4,\N,\N,\N
16519,674,262,180,13,11,0,\N,\N,\N,\N
16520,674,379,191,17,12,0,\N,\N,\N,\N
16521,674,360,1,16,13,0,\N,\N,\N,\N
16522,674,370,66,20,14,0,\N,\N,\N,\N
16523,674,278,6,2,15,0,\N,\N,\N,\N
16524,674,306,82,12,16,0,\N,\N,\N,\N
16525,674,346,180,9,17,0,\N,\N,\N,\N
16526,674,376,195,19,18,0,\N,\N,\N,\N
16527,674,341,11,7,19,0,\N,\N,\N,\N
16528,674,350,195,5,20,0,\N,\N,\N,\N
16529,675,304,187,7,1,9,1:40:14.8,\N,\N,\N
16530,675,359,196,13,2,6,+1:28.4,\N,\N,\N
16531,675,235,6,4,3,4,+1:28.6,\N,\N,\N
16532,675,361,66,17,4,3,\N,\N,\N,\N
16533,675,306,82,18,5,2,\N,\N,\N,\N
16534,675,347,194,19,6,1,\N,\N,\N,\N
16535,675,346,180,9,7,0,\N,\N,\N,\N
16536,675,356,191,16,8,0,\N,\N,\N,\N
16537,675,328,196,6,9,0,\N,\N,\N,\N
16538,675,322,11,14,10,0,\N,\N,\N,\N
16539,675,262,180,11,11,0,\N,\N,\N,\N
16540,675,360,187,2,12,0,\N,\N,\N,\N
16541,675,358,191,10,13,0,\N,\N,\N,\N
16542,675,345,66,15,14,0,\N,\N,\N,\N
16543,675,364,190,12,15,0,\N,\N,\N,\N
16544,675,289,180,5,16,0,\N,\N,\N,\N
16545,675,341,11,1,17,0,\N,\N,\N,\N
16546,675,278,6,3,18,0,\N,\N,\N,\N
16547,675,321,6,8,19,0,\N,\N,\N,\N
16548,675,350,195,20,20,0,\N,\N,\N,\N
16549,675,380,66,0,21,0,\N,\N,\N,\N
16550,675,351,191,0,22,0,\N,\N,\N,\N
16551,676,304,187,6,1,9,2:27:11.2,\N,\N,\N
16552,676,360,187,8,2,6,\N,\N,\N,\N
16553,676,345,66,12,3,4,\N,\N,\N,\N
16554,676,289,180,5,4,3,\N,\N,\N,\N
16555,676,350,195,16,5,2,\N,\N,\N,\N
16556,676,328,196,11,6,1,\N,\N,\N,\N
16557,676,306,82,15,7,0,\N,\N,\N,\N
16558,676,278,6,2,8,0,\N,\N,\N,\N
16559,676,359,196,13,9,0,\N,\N,\N,\N
16560,676,376,195,18,10,0,\N,\N,\N,\N
16561,676,280,82,19,11,0,\N,\N,\N,\N
16562,676,358,191,1,12,0,\N,\N,\N,\N
16563,676,262,180,19,13,0,\N,\N,\N,\N
16564,676,356,191,10,14,0,\N,\N,\N,\N
16565,676,346,180,3,15,0,\N,\N,\N,\N
16566,676,364,187,4,16,0,\N,\N,\N,\N
16567,676,361,66,14,17,0,\N,\N,\N,\N
16568,676,343,180,20,18,0,\N,\N,\N,\N
16569,676,341,11,7,19,0,\N,\N,\N,\N
16570,676,347,194,17,20,0,\N,\N,\N,\N
16571,676,235,6,0,21,0,\N,\N,\N,\N
16572,677,328,196,2,1,9,1:59:20.29,\N,\N,\N
16573,677,289,180,3,2,6,+24.68,\N,\N,\N
16574,677,341,11,9,3,4,\N,\N,\N,\N
16575,677,364,187,7,4,3,\N,\N,\N,\N
16576,677,346,180,12,5,2,\N,\N,\N,\N
16577,677,360,187,10,6,1,\N,\N,\N,\N
16578,677,361,66,14,7,0,\N,\N,\N,\N
16579,677,304,1,5,8,0,\N,\N,\N,\N
16580,677,376,195,20,9,0,\N,\N,\N,\N
16581,677,356,191,8,10,0,\N,\N,\N,\N
16582,677,358,191,6,11,0,\N,\N,\N,\N
16583,677,350,195,17,12,0,\N,\N,\N,\N
16584,677,345,66,11,13,0,\N,\N,\N,\N
16585,677,347,194,18,14,0,\N,\N,\N,\N
16586,677,278,6,4,15,0,\N,\N,\N,\N
16587,677,306,82,13,16,0,\N,\N,\N,\N
16588,677,381,66,19,17,0,\N,\N,\N,\N
16589,677,207,180,1,18,0,\N,\N,\N,\N
16590,677,321,6,15,19,0,\N,\N,\N,\N
16591,677,262,180,0,20,0,\N,\N,\N,\N
16592,678,289,180,3,1,9,1:56:43.95,\N,\N,\N
16593,678,360,187,9,2,6,+1:19.32,\N,\N,\N
16594,678,262,180,14,3,4,+1:40.65,\N,\N,\N
16595,678,345,66,12,4,3,+1:41.09,\N,\N,\N
16596,678,347,11,18,5,2,\N,\N,\N,\N
16597,678,346,180,1,6,1,\N,\N,\N,\N
16598,678,328,196,7,7,0,\N,\N,\N,\N
16599,678,350,195,17,8,0,\N,\N,\N,\N
16600,678,280,82,20,9,0,\N,\N,\N,\N
16601,678,356,191,8,10,0,\N,\N,\N,\N
16602,678,359,196,16,11,0,\N,\N,\N,\N
16603,678,364,187,5,12,0,\N,\N,\N,\N
16604,678,361,66,19,13,0,\N,\N,\N,\N
16605,678,376,195,21,14,0,\N,\N,\N,\N
16606,678,341,11,6,15,0,\N,\N,\N,\N
16607,678,278,6,2,16,0,\N,\N,\N,\N
16608,678,382,180,11,17,0,\N,\N,\N,\N
16609,678,304,187,4,18,0,\N,\N,\N,\N
16610,678,306,82,13,19,0,\N,\N,\N,\N
16611,678,235,6,15,20,0,\N,\N,\N,\N
16612,678,358,191,10,21,0,\N,\N,\N,\N
16613,679,345,167,4,1,9,2:05:45.9,\N,\N,\N
16614,679,340,170,5,2,6,+26.4,\N,\N,\N
16615,679,341,11,6,3,4,\N,\N,\N,\N
16616,679,304,191,2,4,3,\N,\N,\N,\N
16617,679,383,183,10,5,2,\N,\N,\N,\N
16618,679,356,191,1,6,1,\N,\N,\N,\N
16619,679,293,183,8,7,0,\N,\N,\N,\N
